,delta_entropy_ast_edge_file_context
7590,-1.379093465353317
7604,2.1050941911813537
7606,-2.653353176223729
7608,2.3544606350487047
7609,-2.661536419493227
7610,1.5836559586536776
7612,-2.4592491129754874
7615,1.5201317281599191
7616,-1.6534752935347985
7673,5.856681014041369
7674,-5.83312063111596
7676,1.183970446712438
7678,2.2624564461983763
7679,-3.2475398920140055
7687,5.145215810761446
7688,-5.603164406242519
7692,2.089325994638496
7693,-2.077455060354893
7732,1.2783302439110795
7733,-1.6354230554947011
7744,1.871824958324713
7745,-1.251783923767117
7754,1.6714219145826346
7760,1.9580020146731112
7761,-2.3260314545770164
7764,1.7537380268362162
7766,-1.9790246391533932
7768,2.133639437508843
7769,-1.9795272439864613
7774,2.3624919577051724
7775,-1.770117026846192
7817,-1.2875338852179126
7821,-1.1818580248374984
7840,5.682753197177638
7841,-4.959344282260225
7845,1.3367545236018956
7846,-1.4493711079030036
7882,1.9475774034166464
7883,-2.0365870477595513
7897,2.2027525026689254
7898,-2.2045795151298533
7902,5.397436803216023
7904,-5.307753187613144
7910,5.461478572848365
