,delta_entropy_ast_edge_file_context
19292,-5.181966583464631
19322,1.5244065181161908
19327,1.416993408614072
19328,-1.4195594850454316
19340,1.6090722922157048
19341,-1.8440028474514318
19342,1.844002847451432
19364,-2.0989782478349643
19387,1.4345579050429351
19417,2.0273486466460526
19418,-1.4383031191854934
19421,1.3726618267674535
19422,-1.519561168074767
19423,1.519561168074767
19424,-1.4986321287987403
19443,2.0766060377198485
19444,-2.0518892592210696
19445,1.6550798458971876
19479,1.7194784315872491
19487,3.051572829844166
19488,-3.03024538414706
19503,1.8697561410622885
19504,-1.4426329747784885
19529,3.690291700869725
19531,-3.67817279690935
19535,3.591426763724397
19536,-4.033403932789397
19606,5.300896201273974
19607,-5.532864736004654
19615,-2.076150798573167
19695,-1.624846963111097
19740,-1.624846963111097
19754,2.284266511748481
19755,-1.721611557590783
19762,1.4393826280016901
19763,-1.4110158888043136
19768,1.5897229931604189
19769,-1.5641836739289727
19771,1.6245984378725096
19772,-1.4351318956743473
19816,-1.556612887899987
19831,2.281021827301214
19832,-2.519819522320282
19844,2.077065491730637
19845,-2.1246981232658695
19847,1.367522979768133
19856,1.5178122457568088
19857,-1.6705254210366889
19871,1.4775745545292551
19873,-1.6032214158736187
19907,-1.4683712856042153
19911,2.0714576696601856
19938,2.798359427280861
19939,-3.276616505201747
19946,1.4328922057569922
19947,-1.4328922057569915
19951,2.225223179394705
19952,-2.174738924937464
19955,5.381645049539827
19956,-5.533157392731443
19957,5.533157392731443
19958,-5.717973205797229
19972,-1.7870880346463025
20010,-1.4700728403252752
20013,1.8656439884979221
20014,-1.668134684865345
20024,1.6097114931426488
20025,-2.3783732159188986
20069,5.471357221124665
20070,-4.781150719593747
20105,5.0448984435295605
20106,-5.642285760126649
20108,1.871210099521175
20109,-1.6631202449979612
20118,1.3853823164808583
20141,1.4320381637331314
20176,-1.8187949509298036
20191,2.0478794618742944
20192,-2.2489368122467344
20198,1.5048094909598748
20200,-1.4110552539508894
20227,2.289075292873089
20228,-2.5894069032851506
20232,-1.4910105135203695
20237,5.569074374717321
20238,-5.1695334903580425
20239,1.8784951699342864
20240,-1.4616597859934348
20253,-1.5735092126183634
20262,1.9457993053363372
20282,1.7664676584143644
20283,-1.603162865423048
20321,1.981382742660578
20322,-2.1465172642115484
20325,5.565404295919886
20326,-5.312182270840897
20336,1.6000408063822178
20338,-1.9395091929547212
20358,1.4702778730781816
20511,1.55628543185094
20536,1.4088349470021102
20568,1.410312251405971
20569,-1.483879526334035
20591,2.315634399376262
20593,-1.9190388075449727
20638,-1.5508855039235732
20649,-1.5469219089061568
20653,4.960781955139268
20654,-4.856165657127976
20680,3.5605641782789217
20681,-3.127410103911335
20736,1.9858889295461517
20737,-1.8803679085490268
20758,1.614902533008988
20787,2.1027174542018523
20788,-2.992398147042255
20789,2.3513386936204186
20790,-2.100062279551012
20797,1.4593234430203221
20823,1.5669766238018523
20824,-1.5563776799243954
20841,5.560542572206043
20842,-2.5305948840779258
20843,-3.170333174713481
20857,3.0592106889692747
20858,-2.158366606497516
20872,2.771832897943713
20873,-2.775146722470911
20886,1.5421801018262222
20887,-1.3818633182758289
20888,1.44577201396572
20889,-1.4432574171396713
20897,2.6337615711829065
20898,-2.313977989823426
20916,1.9701850594473396
20935,2.044583178186704
20936,-1.8460315532671672
20965,1.4327293596060824
20966,-1.9191511589597445
20992,1.42565466012568
21001,-1.6434065265218851
21081,2.557521972484792
21082,-2.775194810894601
21095,-1.574732420398397
21104,1.5901207950189074
21114,5.095051585688419
21117,-5.9471936564215735
21122,4.793865790687075
21123,-4.792907736022404
21127,5.978451501357673
21128,-5.818325052784643
21134,5.872623874608497
21135,-5.392541412497959
21146,4.829931184292867
21147,-5.850631849908232
21150,5.3806720261247145
21151,-5.721385155801316
21157,1.4073901288499533
21163,1.8999455037357569
21164,-1.7626035178728279
21295,4.747701746151901
21296,-5.325933747919602
21342,2.2345131621399927
21343,-2.320862901804894
21355,-1.6804267979643939
21373,-1.3728034007558507
21391,4.897069954616786
21392,-5.417120537090486
21399,-1.42568891767634
21422,5.566195050638036
21423,-5.816453086439077
21439,1.923122107578206
21440,-1.8693720953081536
21466,-1.5650267785591945
21479,5.790954925248128
21480,-3.7221590152329753
21485,1.5946416330194897
21486,-1.4113493003533506
21495,1.8974275024073812
21496,-1.6514493062531315
21500,1.5126981826368904
21501,-1.5012954212055525
21519,1.8798291628763175
21529,5.555139063146248
21530,-4.99471091952517
21544,2.2433037566284675
21545,-2.337226816340197
21554,5.573306024612852
21555,-5.568537696405891
21571,-1.8098089594527305
21576,1.5498889270882765
21577,-1.543286916574802
21619,5.024913574596583
21620,-5.89466093465527
21640,1.5974546799064817
21641,-1.6011973693503916
21646,1.7505241280800663
21658,2.1519045080467394
21659,-1.908314801091488
21678,2.4432042919888337
21711,2.091014079407449
21712,-1.565623921806731
21733,-1.4948136359772315
21734,2.2537699578388435
21735,-2.031777037769915
21742,5.7811360116626025
21743,-5.448015183657559
21767,2.2309117074863254
21768,-2.7477786764826937
21770,2.256292671229343
21771,-2.5135090276145187
21787,5.848923062274468
21788,-6.261458830682645
21819,1.5479521492630077
21820,-1.930059750114105
21843,5.819147489705525
21844,-5.181895109085662
21854,-1.506534954872187
21892,1.6785054228687226
21893,-1.4287544381352602
21909,1.4903476522235621
21910,-1.784550583789935
21923,1.430898033358126
21936,1.5989080527699944
21952,-1.6091487982499437
21979,1.4126021656807994
21985,1.799136548256581
21986,-2.0737334799518177
21989,1.5326439766162299
21990,-2.5601438054723085
22014,5.250666568946251
22015,-5.819353453184617
22026,2.776165014883586
22027,-2.33490659317227
22056,2.1191178323458866
22057,-1.8193619259185665
22095,-1.879151393168073
22134,1.4874702819554848
22137,5.674583198035478
22138,-5.325964804437138
22140,5.53160948844494
22141,-5.159064954618095
22148,5.162091617713306
22149,-5.843242630213143
22156,5.388238007200929
22157,-4.939638571377762
22164,5.184280199411548
22165,-4.492547198308557
22198,5.567182512731928
22199,-4.927502538038331
22206,1.7305215716099838
22207,-1.9894885946098864
22220,3.900051698999542
22221,-4.935919845457442
22222,4.935919845457442
22225,-5.686608390615222
22226,1.9934422687515372
22227,-1.890835787454403
22229,-1.4496623200063539
22238,2.4790132787019643
22239,-2.715185741853968
22248,5.5873268816612
22249,-5.001670713021984
22250,5.001670713021984
22251,-4.894583553955561
22268,4.7892448547777375
22269,-5.879034259994501
22270,3.895014537649175
22271,-3.2408291009176686
22274,-1.9229368997201002
22308,-1.399068655696455
22322,2.6887565983355683
22323,-1.959018743673262
22326,1.3898203758686325
22327,-2.1715785169161945
22329,2.663514228857772
22330,-2.984262611036064
22341,1.6409921645206647
22373,2.5404008029263516
22374,-2.7244444793619587
22378,5.231542660196356
22379,-5.482931212648949
22385,5.253125126283824
22386,-5.448846746198322
22387,1.997614700473932
22388,-1.9648089735802825
22389,1.9658289543899263
22390,-1.7251560050547
22405,-1.4092247651396894
22419,2.4341084901587657
22421,-1.984177775367852
22439,5.2440172359992285
22440,-5.0529511853407785
22459,1.6944899236443645
22460,-2.0442837153417566
22474,-1.5862022607550843
22479,5.397509651028214
22480,-4.631189001493907
22486,-1.398879863305576
22487,1.3988798633055755
22503,4.80567630120922
22504,-5.619107945816538
22506,4.910686068010765
22507,-5.870960211705245
22509,2.1131886994457787
22524,5.216333052701596
22525,-5.587010909508365
22533,1.6599320437063456
22544,5.881211017760965
22545,-5.496291353525748
22630,2.070211719991588
22631,-1.700344174359167
22633,2.333695176249372
22634,-1.8780688808015358
22659,2.056969983181685
22660,-2.3401855359211132
22662,2.42376531907746
22663,-2.413799397059436
22688,2.153102972341127
22689,-1.5885638927751589
22704,1.415722903578689
22705,-1.5377664324580067
22732,5.161649662103395
22733,-5.802277462425158
22735,1.4360087069799872
22749,-1.9116202745621456
22750,1.39051059252846
22764,4.684122768013343
22765,-5.14016047485948
22768,2.18867816237741
22769,-2.2761771208653756
22791,1.366669071109464
22794,1.4977349939934768
22795,-1.9180920379343591
22806,2.0042570764873657
22807,-1.894130067042711
22858,4.987105428695879
22860,-5.707522444685193
22868,5.062411789033847
22869,-4.43656897705428
22883,-1.7022613416182768
22891,5.560542572206043
22892,-4.569914258510389
22943,4.879407468599753
22944,-5.204035557059969
22965,2.381303038259808
22966,3.0691021067221165
22967,-3.069102106722116
22968,-2.7549186100328864
22974,-1.3969339819473001
22979,-1.6677332020192326
22996,-1.911057805042723
23014,-1.6493832316836494
23029,5.326319237945097
23030,-5.691680605215645
23052,2.672733965487708
23053,-2.244453312742611
23080,-1.427026752881222
23084,2.0841167229489277
23085,-1.7879807931747629
23168,-1.9478425685209921
23202,1.843302795338185
23210,1.9912119690832848
23211,-2.5564507629684123
23275,-1.563240319566293
23278,1.683398923378086
23279,-2.202864387967159
23282,1.5229339092952854
23305,5.963266023669953
23306,-5.425755874766157
23375,5.471687834414404
23376,-5.855794537872525
23378,1.494503301540112
23379,-1.7923141197746366
23382,5.48409606694926
23383,-5.345372710736744
23397,2.005154167186437
23398,-2.2624471066019414
23400,5.857056801267026
23401,-4.416346677481157
23408,2.429136553126507
23409,-1.899580020765339
23449,2.530161171109505
23450,-1.7805147973485678
23454,2.2301255499614747
23455,-2.1603712916250406
23470,-1.4867633684030075
23478,2.172013339112447
23479,-1.4979254552084456
23547,-1.4542012064416614
23601,-1.384449757206613
23607,1.3982620139941728
23608,-1.7010613105858416
23628,2.3823740425028594
23632,1.3713976509973618
23636,-1.7346437852212175
23637,1.734964891325575
23638,-1.8552918027026448
23646,-1.5369091396205046
23673,1.4571847241873648
23706,4.205853055893951
23707,-4.536909731993759
23708,5.788538899381582
23709,-5.534629389574483
23723,-1.4991328866790976
23740,1.6904340460102696
23751,-1.3896065265181763
23777,-1.7285690840055796
23791,1.4848612508189185
23792,-3.0358933559415644
23816,1.6938381770173554
23817,-1.521284778773686
23853,3.155826214500979
23854,-2.947359964994805
23915,-1.7653846374434023
23966,1.3725870246985883
23967,-1.4619571014843036
23970,1.4496865273771489
23975,-1.7575275506393444
24076,-1.6065660871701182
24101,1.360498970255322
24102,-1.360995033164861
24110,1.997344540073879
24111,-1.441476563634641
24140,2.0638128617831613
24141,-2.1196859112862954
24225,-1.384241069892906
24235,2.4317667829045853
24244,-1.6291999689664953
24250,4.8571808787348125
24251,-4.601481416558102
24252,-1.3624699651660679
24269,1.6069831650771578
24276,1.6781796838090135
24277,-1.5150586456052682
24301,2.095686547537748
24303,-1.6320273853196365
24346,1.8927201884117233
24347,-1.9286793852577049
24353,1.3676861670246725
24354,-1.415497810592984
24377,5.473600729493766
24378,-5.606721735391053
24388,-1.8233212827351224
24395,1.4209959154525675
24396,-1.7574097646715812
24404,1.386716304618873
24405,-1.412711776797055
24528,1.594904482088479
24533,1.449478823973346
24535,-1.6466348334470773
24538,2.037624686852831
24540,-1.7633646211856018
24544,5.3416460637378975
24545,-5.096734785388407
24570,1.48123383511162
24571,-1.4667632784143572
24598,5.498564643319848
24599,-5.4482740114509385
24626,1.7225467349839771
24630,3.3106590165113388
24631,-3.2934782630834722
24647,1.9638115707276436
24648,-1.8314359173884218
24649,2.374318791004016
24650,-1.7277304364174706
24673,-2.8492348398912664
24687,1.6937463873841039
24688,-1.9317456128891073
24693,2.1091374023590266
24694,-2.944865606232386
24710,2.1887744220219334
24711,-2.570363936985899
24729,-1.5866018874044174
24779,3.2558054744713707
24780,-3.3712426251403147
24794,2.1063790823448048
24795,-2.096419258849283
24821,3.3558729441059425
24827,1.9146679461658134
24828,-2.966382378805529
24830,2.1519957575206328
24831,-3.0522042469588384
24857,2.647968072334846
24858,-2.209386571615018
24886,1.4197267875842583
24936,1.9183557924374577
24992,1.6405660652738292
25022,1.8432124748728267
25023,-1.667653280503699
25043,4.742501588685893
25044,-4.360922955643823
25066,5.340282832858174
25067,-5.150256927846462
25071,2.602718137749065
25072,-2.183041475449846
25076,5.6059984255948345
25077,-4.7957773788926215
25106,-1.3878247043243208
25123,2.9303543023304472
25124,-3.6980750708933288
25137,-1.7555491850370342
25153,2.4080094908299827
25154,-1.5726809243083721
25161,5.580567132657254
25162,-4.55787350973912
25164,-1.4291327047644486
25176,5.436159522601612
25177,-4.739306678405491
25180,1.955518709965967
25181,-1.831250671289499
25197,-1.3977928947006513
25211,2.1552605395993902
25212,-2.011574658478101
25225,5.000710011734171
25226,-5.296682861224332
25247,4.813448915595755
25248,-4.820235919617693
25255,1.6066688126144006
25256,-1.4128051382933766
25262,-1.610312829787433
25281,1.497473387935789
25288,1.361329490900311
25289,-2.0566232769031556
25306,2.4349792314176097
25307,-2.4549378605208743
25313,2.730889942090538
25316,-2.3618380925644926
25317,2.6580841474594554
25319,-1.4678273068244754
25334,2.4350577776599733
25336,-2.718742056029355
25365,1.630667758396739
25379,1.4890248385967224
25382,1.416615019373899
25387,-1.4664854111474472
25393,1.8018392805371768
25416,1.4518346667799236
25417,-1.724175452853964
25444,-1.4096216267720685
25449,4.005958095007848
25450,-5.01342560381944
25465,1.9965748594205355
25467,-1.9461867099702115
25471,4.634008735793722
25472,-4.44349793081876
25476,2.773200141693293
25477,-2.757730929454618
25481,1.930405197139733
25482,-1.8671387073960868
25499,-1.7352347750799137
25518,-1.524747678238961
25530,4.935681724923218
25531,-5.244099944478461
25550,1.8126104961571325
25551,-2.7297292576984096
25558,1.650602504835864
25562,2.23949288411511
25563,-2.8290012030701743
25580,2.0301832631760335
25581,-2.858358563666116
25587,2.21570554393863
25588,2.9139770731827523
25589,-5.447636368072006
25635,1.5424642282272842
25637,-1.534626930903381
25650,1.7061177374497485
25651,-1.538089537311329
25656,1.6464912020353306
25657,-1.5685112191157975
25662,1.8395240084568836
25663,3.467669446527785
25664,-5.45058158004884
25665,1.4096531576239233
25666,-1.6948085737493253
25676,1.9925398479339491
25677,-2.39218480192302
25696,1.382374536139193
25697,-1.3832078043723284
25716,5.501683086068348
25717,-5.953064880325597
25729,-1.3647276956739374
25741,1.992387262737915
25773,-2.350995686625321
25785,1.955895209541005
25786,-2.3278411933436587
25787,2.4072093552131575
25788,3.284792791520174
25789,-5.667237608076023
25805,1.9845140798024348
25806,-2.524708163679898
25810,5.533609875183588
25811,-5.605443085448267
25841,-1.5518599094047536
25847,1.7387270186682287
25848,-1.375785218277164
25852,5.189522825792481
25853,-5.576579568059656
25857,4.419294661516917
25858,-5.548392275216879
25869,1.6657741848133658
25870,3.882584874711116
25871,-5.564312989749704
25875,2.9032380984749775
25876,-3.270220837764197
25889,-1.5316606124715388
25895,5.532735762760861
25896,-3.901119007328263
25897,-1.8106426443004435
25901,-1.8087936162341005
25906,3.396643186598444
25907,-3.196977570650292
25921,-1.500034574980436
25922,2.197439703704641
25923,-2.198145400064675
25933,1.401353633829002
25960,2.4103462825298516
25961,-1.5678954217481516
25973,2.555668816840522
25974,-2.41716001300768
25980,2.641423179475224
25981,-2.4222111436603715
25984,2.3935828091392084
25985,-2.491403906267566
25991,-1.505323499450706
26002,2.005201348428673
26009,1.8273284444001516
26010,-2.171744712088038
26012,1.4682256945102523
26049,1.4549258390854014
26052,-2.4537558819881227
26059,-1.4135640056925274
26060,1.4112177384662852
26071,2.308898705197844
26075,-2.3098043360339138
26077,2.253592414654237
26080,-2.8137123733079195
26081,2.820362289214887
26083,-2.570986810399802
26089,2.620087268046233
26090,-1.9140768439767197
26094,2.04761336668375
26099,-1.9888445170078124
26110,2.4895117658232104
26113,-2.5052244279379834
26136,1.8046202885375904
26137,-1.9072315149078363
26150,1.864713184716111
26151,-1.6743814394312049
26152,5.22964501930327
26153,-5.261809139331229
26157,1.6910344964988724
26158,-2.057377172356527
26180,5.601594297763197
26181,-5.795738540381478
26188,1.566212154097986
26210,1.4059262337362668
26223,2.37587271199755
26235,2.3917635207551355
26236,3.0678221289975767
26237,-5.251540720833683
26240,-1.6360429856635905
26249,1.3645853546572777
26280,1.6303925314829213
26302,-1.7484097605058277
26315,-1.3992879864269083
26353,1.5007746807420368
26402,1.730371331769478
26403,-1.4633180266114894
26420,5.781155571886856
26421,-5.185837095042378
26447,2.3034158564309024
26448,-2.3034158564309024
26461,2.736318012287275
26462,-1.4617323564762952
26466,1.9045691817155872
26467,-1.8075003915480188
26481,1.4295596084972777
26482,-1.4202486590281644
26506,1.8031090091021769
26508,4.824308944986393
26509,-5.3418678872902525
26516,5.44440943583828
26517,-5.3126183042287085
26531,2.8020193971926237
26534,-1.5093675783454037
26539,2.2062073072126216
26540,-2.2770424711077526
26557,1.7828119486369154
26558,-2.2213160606633684
26565,2.111243278349257
26566,-2.3115985993754253
26567,1.6659068824767935
26568,-1.8569138268496745
26579,5.478645254684738
26580,-5.476120379766974
26598,4.797627690983137
26599,-4.709458061563186
26663,1.5787452546316016
26676,3.2804162784998745
26677,-2.6081886498158973
26866,1.5740973574565835
26867,-1.3784587908497459
26916,2.919719068733303
26917,-3.2163955250722402
26933,1.4191463934971447
26946,2.9082512163721814
26947,-1.855824293135808
26956,-1.3783815230304972
26961,2.2428198304096036
26962,-2.421927197428101
26976,1.924591056974203
26977,-1.7317539245164153
27001,4.101664950903824
27002,-5.685116977356805
27019,2.3592818429731848
27020,-2.359466276517609
27023,-1.8368284351721047
27029,1.379534759152809
27033,-2.339026790956977
27036,-1.3837428361155206
27054,-1.4854952912239745
27073,1.6097673176618414
27090,1.3670649421562118
27095,4.693017283903929
27096,-5.729476602430038
27097,1.4865823619157537
27098,-1.4479991576273328
27101,1.6641521677490099
27166,1.377634999706476
27169,1.3794999913350616
27170,-1.3764280600552579
27187,2.165607987389277
27188,-1.7212902359297524
27191,1.412798339781709
27192,-1.5908046266612086
27208,1.9190321952440763
27209,-1.9898863395999982
27249,2.9762537923196914
27250,-3.7575748746422457
27251,1.3935370820312467
27256,-2.0336110454833887
27292,-1.423888764740254
27300,-1.637858142176583
27305,-1.448736927028306
27317,6.163638802411556
27318,-5.694350661787901
27338,2.357441212591665
27339,-2.827601048673888
27347,1.4148983111704982
27374,5.255466248904401
27375,-5.376248216911476
27427,-1.390997462261015
27441,1.679067714504269
27442,-1.676564139445425
27460,2.115462245292144
27461,-1.8825897061711085
27469,2.3481995881355004
27470,-2.6535351015526474
27471,1.5331539465982529
27472,-1.5998924957204288
27481,2.485314209998836
27482,-2.415189380949122
27489,4.521321582152948
27490,-5.61393725024607
27494,-1.4156175214434636
27503,-1.499797371060466
27535,1.8861016855999315
27536,-1.4016386611728082
27538,1.4241069223615843
27540,-1.807784778260901
27542,1.512332221930092
27553,-1.4589918993499484
27556,1.4672855547783508
27557,-1.4998113728445093
27582,1.689154635489392
27584,-1.6211470044466298
27593,-1.9031712266404253
27615,-1.9860044813335458
27623,-2.1139191429249022
27638,-1.359063015357183
27641,1.474618944529812
27664,-1.3879662402494652
27666,1.4065717579367911
27682,-1.740362222889826
27689,2.8787711504364784
27690,-1.86106460712468
27703,1.4118220128548398
27712,2.2052295404174886
27713,-1.6801163137113835
27719,1.41445948942287
27724,1.6374772707377463
27725,-1.7630391625596973
27727,1.471621078437073
27730,1.8077678738407637
27731,-2.0276884251420917
27736,1.5771409340459384
27737,-1.7480217705719818
27758,1.3704086832966669
27760,-1.4711879823406195
27804,2.4280685295761555
27805,-2.4077971675875616
27814,2.0666367813194833
27816,-1.460027656975523
27820,2.4154837416562778
27821,-2.068768445518161
27823,1.395999051715795
27833,2.226614252330108
27834,-2.3103770245522846
27848,1.7405415211229087
27854,-1.8134933647290135
27856,1.749355929505179
27870,2.6257518624678355
27872,-1.587791030774027
27873,1.3597162271143972
27875,-1.3623086578832435
27877,1.6123052026008855
27883,-1.4281811701711844
27933,1.6475344716920215
27935,-2.4320305857579725
27936,1.370342082243484
27937,-1.3703420822434838
27938,2.1751742214580227
27939,-1.9926553249428935
27943,-1.9609235636413793
27945,1.618647858007912
27946,-1.5132935078780347
27953,4.97238252524159
27954,-5.057354633187404
27968,-1.617870799744133
28032,2.6125428626166345
28033,-2.490691360445269
28044,2.1655946860403743
28045,-2.3481976356336407
28054,3.2035204302071034
28055,-4.005289968538957
28056,2.4262487354267885
28057,3.424961582592005
28058,-5.057090148275671
28076,-1.6936171342463122
28077,1.5317419922540894
28078,-1.6906745022266851
28083,1.7142827562549208
28084,-1.5103326879851453
28113,2.2686727220093457
28114,-2.29940118991055
28123,-2.3038087097511717
28126,1.5678042793972922
28128,-2.007853489323402
28146,2.0167465432041083
28149,-1.3583827013889502
28153,4.741878090656294
28154,-5.869869635796484
28192,1.722964763388034
28193,-1.5638809573750714
28205,2.4292457443701587
28206,-2.0537735020765093
28209,2.1723882116251887
28210,-1.4692188851246022
28225,2.0344459123178016
28226,-2.4597631898612864
28241,1.7365217047179757
28242,-2.2255977780387717
28259,1.9387824919710885
28260,-1.8052073541873739
28271,1.7731226262562374
28275,-2.2932232260952254
28279,5.511886802912212
28280,-5.407969106028399
28305,2.484773129563597
28306,-2.76510241324841
28311,1.7922047988036471
28312,-2.479724359279986
28318,1.6081810565050123
28329,4.930997535175842
28330,-4.92654298803261
28355,5.153381731853124
28356,-5.386061575091906
28359,1.4298818766720796
28360,-1.4789700962671182
28375,-1.5304792365030278
28401,1.9002694194331113
28402,-2.207466448181348
28409,-2.0563953858841812
28419,2.0300405232112397
28420,-2.1213630375990364
28446,1.473206297571807
28447,-1.9197519851519238
28479,2.250016211183064
28480,-2.0599706802467455
28495,1.3596863896471856
28496,-1.7826690706202166
28548,2.7486139146249697
28549,-2.373110015538329
28551,2.5001637149791165
28552,-2.5087525386389316
28572,1.559795421985585
28573,-2.2346363710509776
28613,2.1418289936937787
28614,-2.145993095319967
28640,1.4667918984618487
28645,2.234454976373845
28646,-1.8426960385060247
28661,1.737548419845952
28663,-2.535697723952823
28673,1.921409469008089
28675,-1.921317589404389
28687,5.183960473165139
28688,-5.301415314671868
28695,1.9019396164377944
28696,-1.7265470811674715
28701,1.7677695913600622
28702,-1.3891455397435801
28724,2.234454976373845
28725,-1.8426960385060247
28735,1.737548419845952
28737,-2.535697723952823
28741,1.921409469008089
28743,-1.43120044507577
28748,1.5916391157137713
28749,-1.7265470811674715
28751,1.6909644850216217
28752,-1.3814543862674822
28754,1.4246344684548062
28762,4.823531424781794
28763,-3.601254136280468
28765,-2.5683320551922417
28769,2.0300511368714846
28770,-2.2573948184922847
28772,2.0938475000646
28774,-1.512280609086515
28777,2.0220309962047387
28778,-2.3024324155307974
28807,1.781520357628076
28809,-1.7846357655507887
28822,2.2516240980907893
28823,-2.3112264369975133
28826,1.6982359094862751
28827,-1.7361068867708322
28828,1.7274473650120756
28838,-1.6955258818347527
28844,2.7323049365064764
28847,-2.6728533796666594
28848,1.450283123792274
28862,2.0592334722143293
28863,-1.650566430707562
28916,2.4191002500133703
28917,-1.8865233251126092
28931,1.7985253461763027
28932,-1.713579094312684
28952,2.178854410568725
28964,2.222127462483162
28965,-2.0849400574821044
28973,2.7183491114859386
28974,-2.712410154412588
28979,1.4426365618323589
28989,5.7947740006174016
28990,-5.7947740006174016
29002,2.3172871389395473
29003,-2.662897982658574
29016,4.033653884542232
29017,-5.453506126983119
29019,4.644310216448627
29021,-5.336324646058996
29035,5.336243448644126
29036,-5.3108209657411285
29054,2.0048873834721137
29055,-1.8027551014543104
29070,5.169118253754622
29071,-5.20033126031646
29080,1.7972420770519482
29081,-1.7593830951949028
29120,1.5002522626157528
29121,-1.5099593677664815
29178,1.5167614238790428
29179,-2.16132665332919
29197,1.9142975038596024
29199,-2.4133532802853477
29202,1.9053867322823477
29203,-1.8020222571492428
29207,6.034874776223719
29209,-3.3540950722610607
29210,-1.7487061259901764
29214,5.726728983594889
29215,-5.436116116091559
29230,1.713784150416477
29231,4.187464155221787
29232,-4.181330793363881
29233,-1.7784274991371198
29240,1.7925545602688562
29241,-1.791160371190223
29246,-1.4308282130048333
29254,2.6156517391376606
29255,-2.258009843548901
29302,2.145141906139993
29303,-1.8098479479647536
29305,2.281290206081058
29306,-2.5439267125191924
29313,1.4702446393698525
29314,-1.4700741225562446
29322,5.388279986263488
29323,-4.422396173629484
29327,1.7973773100816937
29328,-1.8396259539103017
29343,2.2858455518615317
29349,1.453158214094107
29353,2.4388755980066787
29354,-1.9369877775842546
29358,1.8054455611877875
29359,-1.457452047510177
29368,1.5004276566580763
29373,2.4708036125791315
29402,2.7651366397024915
29403,-2.848883714248515
29406,1.7487176602412
29407,-1.8918500067393589
29427,-1.4307776398587118
29434,1.9071728894135127
29435,-2.3497809580728326
29444,1.8434941232697364
29445,-1.7970071287767413
29460,1.8302136179658763
29461,-1.861257373652886
29477,1.9354489701686053
29478,-1.7619875731756875
29479,1.935732259292
29494,-1.7485942096079032
29554,1.6991334107522582
29555,-1.4941329098562355
29556,1.9055528493266176
29558,-1.595832604220719
29588,1.4547879231301595
29589,-1.4857717426712886
29612,1.4965661829588894
29613,-1.7485942096079032
29614,1.9992635911740537
29615,-1.6404741298150114
29618,-1.41378635832712
29620,1.7898751287745247
29621,-1.5330709543748515
29639,1.5363622387464977
29661,5.690630059086361
29662,-4.90932752225124
29681,-1.4032379173622234
29682,1.4032379173622234
29701,4.9435202027536285
29702,-5.457588657899676
29713,-1.8089028005163044
29724,-1.6558151892529942
29753,2.0708591214459373
29754,-1.7750472669859025
29757,2.4132090443754395
29776,1.6448416497531042
29788,-2.2957616395387817
29794,1.4436827831920613
29795,-1.4303923374159782
29803,1.4757596226478094
29804,-1.6900027088090686
29833,1.4615247048713655
29842,2.368561793367999
29843,-2.2961879195425228
29858,2.5995421954918188
29859,-1.6012201089759095
29912,5.909765847850643
29913,-5.901607842203471
29941,5.309211821809666
29942,-5.401094292457322
29951,1.4148667929948662
29952,-1.859895457714769
29954,1.545725835531841
29958,1.758356152495562
29966,1.6360938480387746
29971,-1.7097129452179933
29980,1.5639038802060252
29989,1.5336277237859526
29999,-2.279950879116849
30003,2.279830659749034
30004,-2.2842944600633457
30017,6.016449851127013
30018,-3.7576512906930173
30019,-2.165280642774462
30039,5.361024381997933
30041,-5.161057225560413
30051,-1.592382242752281
30055,1.5632233860259808
30056,-1.4156234866707273
30083,1.437373027569036
30084,-1.3880014604333135
30095,5.150745994472903
30096,-5.735996603863008
30132,1.3918111848107362
30145,-1.6040609594725947
30164,5.484827637199968
30165,-5.188897148192012
30223,1.4378681377247977
30224,-1.3836558052991865
30263,2.0020103462975216
30264,-1.9468569312582105
30269,1.3598811412616083
30270,-1.4493282121652005
30279,4.47926294376763
30280,-5.772946809578811
30316,2.2079317071120625
30317,-2.2379748909060453
30323,1.9373968094884195
30324,-1.3720232698585408
30347,1.3907435779887827
30362,1.7454216998051573
30363,-1.908377772682055
30408,1.5582166725358504
30409,-1.6301690161215783
30468,2.487257214784095
30469,-2.1327008420663254
30470,2.1944565215864382
30471,-2.407095994475475
30493,1.5788770032666344
30497,-1.4284524064194093
30499,1.6366885747917497
30500,-1.564751989663768
30528,2.0462168843201787
30529,-1.5853306221700758
30552,5.272767113720015
30553,-5.497993907854768
30559,5.570958767278414
30560,-5.577394144297533
30561,1.7222954339701682
30563,-1.7836313065511105
30568,1.6358492409088177
30571,-1.4647659421920725
30584,3.679630603754565
30585,-4.203106242735183
30615,1.8577873586033269
30628,-1.7670980315531457
30640,-1.4766386324095115
30642,1.3674057919155682
30643,-1.6682991292466034
30654,-1.878801425457056
30655,1.6847832860939942
30656,-1.383588583220459
30668,2.2387576446129382
30669,-1.6382445852348648
30706,5.2551944915500135
30707,-5.548326921149459
30739,1.7801410840954102
30740,-1.4839227818684253
30757,2.5827546947407107
30758,-2.562745306541293
30760,2.1698666321892244
30761,-2.634335832131806
30767,1.7671452709714073
30768,-1.766747428542117
30769,1.7674343747097758
30798,1.625373411692511
30802,1.6225366083171155
30803,-2.0026730303972147
30820,5.95474561050817
30821,-5.587241185785692
30850,5.407485270542697
30851,-5.581986450928887
30864,2.023517763011945
