,commits,previous_commits,old_file_paths,new_file_paths,modified_files_added_lines,modified_file_deleted_lines,modified_files_nloc,modified_files_complexity,modified_files_token_count,commit_messages,commit_date,entropy_ast_edge_file_context,entropy_ast_edge_file_normalised,entropy_token_file_context,entropy_token_file_normalised,entropy_token_no_keywords_file_context,entropy_token_no_keywords_file_normalised,entropy_token_no_keywords_no_numbers_file_context,entropy_token_no_keywords_no_numbers_file_normalised
59,33c60507aa1ac3c24415decc754a275faf7441ec,fd2b73b16426490b319071228c69fbbe14b1830d,app/Editor.java,app/Editor.java,3,1,1044.0,148.0,6485.0,"DojoDave - 20050905
Changes to make the windows version 0001 pre-alpha work",2005-09-05 21:29:26+00:00,5.398818890400023,0.7364452469127579,8.116094601986726,0.8287826409098034,8.098113525293982,0.8315913743057491,8.054128773578775,0.8310299130024305
60,98b5f8759a98090057190332009d9d9894872f5b,6f38cee6d4201b07f9aba45c3cae675ab9b5309d,app/Base.java,app/Base.java,1,1,517.0,122.0,3650.0,"Removed #include <BConstants.h>, updated version number, copy RXTX native lib into Mac distribution.",2005-09-09 23:42:35+00:00,5.880318478441882,0.7963913837171787,8.360788276025028,0.8651873549946677,8.337266698903676,0.8676357185250735,8.2801196475462,0.8676613264530372
61,3099c4f2deea9daaca51520bba2037aea289127d,98b5f8759a98090057190332009d9d9894872f5b,app/Downloader.java,app/Downloader.java,1,1,179.0,37.0,1176.0,Removed wiringlite from the prog.hex path for the downloader.,2005-09-09 23:51:14+00:00,5.6975767708699125,0.8249119762360936,7.628205927624589,0.8974522631306522,7.4707792119191465,0.892029138866711,7.3827472976587085,0.890064479276552
62,cf26421470c21eba0171494ef194fa21a571107d,a0fb7dcb7832eec151e979fec420baadcc037a13,app/Base.java,app/Base.java,1,1,517.0,122.0,3650.0,"Added ""Pre-Alpha"" to version number.",2005-09-20 16:55:13+00:00,5.880318478441882,0.7963913837171787,8.362086839566778,0.8651625676763915,8.338665546312605,0.8676146115707437,8.281569835297361,0.8676375793343123
63,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,app/Compiler.java,app/Compiler.java,439,89,374.0,88.0,2762.0,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,5.85327145291967,0.7984364780337039,7.931828067185612,0.850263100491332,7.846315379311475,0.8471426292113166,7.803325160441013,0.8477662933070319
64,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,app/Downloader.java,,0,323,,,,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,app/Editor.java,app/Editor.java,62,42,1067.0,156.0,6622.0,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,5.413619681798186,0.7375654379409098,8.135082661196938,0.8298973812625036,8.12001144001325,0.8328328395041127,8.075814257185117,0.8320750194187622
66,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,app/Sketch.java,app/Sketch.java,416,50,889.0,203.0,6012.0,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,5.683115102638128,0.7627102517084088,8.065513311120174,0.8056468108593726,8.05528957428287,0.808060871267315,8.02702211779569,0.8080604074170546
67,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,app/Sketchbook.java,app/Sketchbook.java,2,2,361.0,79.0,2434.0,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,5.6553416336404,0.7944077041610943,7.872904255150509,0.8576233356944606,7.813432869961074,0.8575695887711213,7.765830520695169,0.8568346023807151
68,7fbb37cbe01a06ab749f0735f94cc759da8ef348,10b3f4fe08a92d65186dc6dbaa557d495f702af9,,app/Target.java,79,0,30.0,9.0,218.0,"Reworked build system: makefiles replaced with in-program logic; core replaced with targets; preproc/ replaced with Wiring's; now prepend ""#include ""WProgram.h"" instead of wiringlite.inc; new entries in preferences.txt; bundled Wiring libs.",2005-09-25 14:11:32+00:00,5.528168190113856,0.8902825844081225,6.793669074999239,0.9267147872431547,6.671717496441309,0.92416702526487,6.599288784558612,0.9230100973159727
