,delta_entropy_ast_edge_file_context
2924,5.640198217899468
2925,-5.686352144512918
2947,1.2957243918245398
2961,1.818949172058425
2962,-1.9977962119831205
2964,1.6600718059574642
2965,-1.7915563144032736
2966,5.4119438859796665
2967,-5.280459377533857
2968,1.772261340667943
2969,-2.145962679762292
2973,1.8932101342341392
2977,1.694360468271458
2979,-2.0573845243201427
2985,-1.3308198179715731
2987,1.4498059804289642
2988,-1.5096033736203545
2991,2.945947591541756
2992,-3.167661466789054
3003,1.7826129425024053
3004,-1.842582273208583
3026,1.420716796700038
3039,1.628448492883822
3041,-1.9397174140605564
3042,2.0270850871996724
3043,-1.4440005934757991
3044,1.516865796875099
3045,3.3502090290998976
3047,-5.579307721480776
3050,1.8361923680730405
3052,-1.8500781047629415
3063,1.4750081918879587
3064,-1.887016419256741
3067,1.9938122242044949
3068,-1.515255695205076
3074,1.9396827937402414
3083,1.8082129219386824
3084,-1.2948680186693262
3116,1.5329806147141993
3144,5.6651017931585805
3145,-4.724070561509944
3168,1.5791099886157234
3169,-1.5421466814056908
3172,-1.3557532356545234
3177,3.3598786560047866
3178,-4.479351382557184
3200,-1.444954987651461
3201,1.47546891981722
3209,2.094093381464085
3210,-2.1113684177517786
3228,2.6503595882709425
3229,-1.9386259399937358
3253,1.6761790543795478
3254,-1.6741393717295368
3268,-1.3115960141012044
3293,1.5690749363106202
3294,-1.5824275734991624
3313,-1.6810550167774636
3319,1.789935610600693
3321,-2.4801469552955595
3326,1.730086989587304
3327,-1.6193398789039968
3328,1.6758499236505058
3329,-1.677624926592369
3330,2.2673793705430407
3331,-2.3560101120052623
3336,-2.4959530558087932
3340,2.4156314892558064
3341,-2.821027382339458
3347,5.22760611577217
3348,-5.761507324687682
3350,2.958958250670065
3351,-2.8733821536933313
3364,2.012434457482503
3365,-1.9278908585505312
3366,1.9423569844521293
3367,-1.9919312876935609
3370,5.683212002035243
3371,-5.950370720853902
3372,2.5399534680933815
3373,-1.6163856935219334
3380,2.194097065709658
3381,-2.0438491879499288
3383,1.760224634789734
3384,-2.012434457482503
3388,1.6029173110313963
3389,-1.8554753554450336
3419,1.9474731359940844
3420,-2.1138111858775077
3428,2.427825796798299
3429,-2.925516405668101
3455,1.8717260507568998
3457,-1.6320319699672177
3469,2.073490296567312
3470,-1.9632570801322329
3474,2.2111761014957394
3475,-2.8917825107686155
3491,1.4811078376952542
3492,-1.4687759114609094
3497,-1.401766041947851
3501,5.712380723091274
3502,-5.451253738710526
3505,1.4784414427961705
3506,-2.456619706083229
3518,1.8549081689771123
3519,-1.4782026304082951
3521,1.8223059970971653
3522,-1.9676953574598686
3535,2.011759488498137
3536,-1.8813293734445542
3549,5.508798950530442
3550,-5.045426988866187
3557,5.415407250071784
3558,-5.302765313759719
3570,2.097808839700152
3571,-2.004482109576656
3572,1.4774616083719805
3588,2.004727954680261
3589,-2.2763040593630253
3590,1.9357585235637635
3591,-1.9008261929602877
3602,2.6855284011451848
3603,-2.0051736996183176
3631,1.4904722465137232
3632,-2.127179698319861
3640,2.407097967894157
3642,-1.9974034913679528
3654,1.3591450675811814
3656,-1.3192120568253347
3657,2.600581937807008
3660,-1.8743203186970954
3662,1.3635067947697448
3663,-1.896733120708049
3665,1.7079618866996342
3666,-1.56122509726996
3670,1.2973712220260687
3671,-1.6905860791877427
3673,-1.3502551981376243
3693,3.439714168617014
3695,-2.1808501509366653
3709,-1.2959594619375343
3710,1.360327866396636
3711,-1.3290252544257264
3714,2.0001700380700727
3715,-2.0339041830402365
3718,2.055159767567143
3719,-2.0552603774766105
3723,4.64580581645886
3724,-5.685074272278817
3753,2.40916727329457
3756,-1.6076781724432683
3760,1.6055335197923686
3761,-1.6209130635432283
3776,1.3920552378621842
3777,-1.3522804709683103
3779,2.475148714294364
3780,-2.7799013407853845
3800,3.7825846446198215
3801,-4.218763717853252
3806,5.557153174919985
3807,-4.667723133338914
3812,2.091579189745544
3813,-1.8947422590935088
3827,2.310823872073889
3828,-2.070923977401327
3838,1.3177012698099944
3849,-1.7347600304866422
3869,1.4028535771592567
3870,-1.3923096919212288
3882,2.086353821895224
3883,2.044161284023155
3884,-3.8397077542526734
3888,1.9259313705347123
3889,-1.9259313705347123
3890,2.500372351666077
3891,-1.847786151534871
3896,1.4215681895095242
3898,-2.1053878916897726
3908,1.558599018804387
3909,-1.5621972623442506
3910,2.368171477804731
3911,-2.0043697700109524
3927,5.468957500952394
3928,-5.61136316511663
3937,2.2212646499213875
3938,-1.959532773610448
3964,-1.2836531394112596
4002,1.844326335731158
4023,2.3069503419091104
4025,4.554550687210344
4026,-5.712169791765077
4027,1.7908195521595751
4071,1.846093968664337
4072,-2.1509028485344173
4154,1.606682291358995
4155,-1.5873503818745367
4160,-1.4728798036556041
4161,5.50699401558783
4162,-5.539498499407927
4170,2.903009503673298
4171,2.668706740308948
4172,-6.109173212184827
4176,5.808275689713096
4177,-5.070129719702274
4221,1.8905439116251923
4222,-1.4346593527911562
4258,2.1567743451635044
4259,-1.959244356481987
4260,1.6888737705054921
4261,-2.0291152197530753
4289,2.1653050259282205
4290,-2.3430246181311545
4293,1.6302806167974668
4294,-1.3530095145412075
4304,-1.6162437818637332
4323,-2.3221874700928753
4342,4.7336888654503735
4343,-4.1953387128092965
4344,-1.3365788678666357
4349,5.508877498389876
4350,-4.623148707986109
4356,-2.339803820714653
4402,1.854537300772533
4406,2.079316392974812
4407,-1.865339578793036
4408,2.4952453905882015
4409,-1.7678879740040738
4414,1.9161495633037688
4415,-2.129045094860942
4429,2.282526856029361
4430,-2.014972231466447
4456,-1.297723157156999
4458,1.6315090351864474
4459,-1.670227993114927
4482,1.8491038832162023
4483,-1.5638475524914885
4485,-1.5671818431361766
4501,5.701098144835517
4502,-5.247534898721322
4531,1.4076666908321716
4536,2.230119625469129
4537,-1.4166568979235183
4539,2.30616293723002
4540,-2.4915136343925455
4544,1.5427091062483835
4545,-1.5651849232714368
4554,1.4371166347977296
4576,1.4116891767202526
4614,2.7967374011755735
4615,-2.168508449221599
4628,1.59015533959694
4629,-1.701437165223004
4649,2.195033383599031
4650,-1.817495453420305
4667,-1.44180324718162
4669,1.3167574083449605
4673,-1.3327316449647153
4686,2.785371710123583
4687,-2.965115404371779
4691,3.058779618061226
4692,-2.8761957728061813
4693,1.7605594995465044
4695,-2.525812020660342
4718,5.570163391444513
4719,-5.746571069093024
4733,5.340073391772223
4734,-5.421037765312864
4740,-1.2895339831790746
4816,1.968823557071306
4817,-1.9512445638720246
4823,1.953609389334828
4824,-1.6743298042750319
4852,-1.4150036002976254
4874,-1.299361278117357
4879,2.3462073614235948
4880,-1.8805813319956455
4919,1.3558559626900664
4920,-1.8666813476068684
4921,1.6332794773625938
4922,-1.37563609235138
4923,1.3026574139849636
4924,-1.5684646823467494
4932,6.058812657000865
4933,-5.273017140444656
4942,2.284959085585005
4943,-1.867352354513756
4991,-1.4535261980527983
4998,1.6529148393374251
4999,-1.5333409779480194
5003,1.8211971000224836
5004,-1.7362616014265262
5011,2.370547404200417
5013,-1.831767997469112
5039,1.319541466320124
5041,-1.7758303511480698
5072,1.3790373170543422
5073,-1.3800971822234684
5076,5.437100027015062
5077,-5.102696052171141
5082,1.3513074777380014
5114,5.931809051432296
5115,-5.644781231437762
5171,1.3452871634970718
5172,-1.8477130552511767
5198,1.485591770953218
5206,1.9282954692845693
5207,-1.9171136791020769
5258,-1.7749290068523806
5261,4.100023478075329
5262,-4.19061268351368
5273,1.470609086872611
5274,4.266981297051174
5275,-5.729986150743285
5301,1.3281772140359749
5302,-1.3033030691802665
5314,2.589230855514143
5315,-2.475430237887756
5343,1.8317472601652611
5344,-2.4554884873535574
5349,-1.4386429893496775
5355,1.318151797517511
5383,1.6319348182292637
5384,-1.8450373151485366
5410,2.0293384653670334
5411,-2.369380663494044
5473,2.036150126261032
5475,-1.7401114464949945
5476,1.8710024419249063
5477,-1.9974089105738428
5565,2.1036120124595783
5566,-1.7982035857940415
5599,1.8718141908526085
5600,-1.3265010922986944
5616,1.3196815241735598
5617,-1.8094642446153593
5678,-1.327740986788147
5688,-1.3841045619849026
5702,1.3835915434712458
5707,1.910606994735574
5708,-1.3416399325320945
5710,-1.601718690348623
5735,-1.4218580158263938
5742,5.697434449742031
5743,-5.718954616978811
5746,2.1769510269132697
5747,-2.216990133436965
5760,2.32943895149881
5761,-2.0392253245789895
5774,2.2540766338889155
5775,-2.100323288261533
5795,1.3454488652627155
5796,-1.2895536084863886
5804,1.6814341978722713
5806,-1.3317922285806991
5822,1.8613419594634681
5823,-2.6598815427206723
5834,1.868991407947859
5835,-1.747593696296968
5850,1.4667802602867177
5851,-1.3974272917779933
5854,1.732108516267485
5855,-1.9791493157184563
5871,5.521515688534378
5872,-5.317471678724716
5884,2.0933372229082297
5897,1.5484234934486807
5905,1.594560475270623
5906,-1.6043257979693872
5918,2.5657344424990547
5919,-2.6804800229928016
6019,2.136109698806946
6020,-1.814563237325462
6030,1.759035917441075
6031,-1.6347689890031032
6036,-1.4417510188509457
6073,-2.4137507747408957
6083,2.449182741631968
6084,-2.495130639022776
6095,-1.8995282229790045
6137,-1.5425378551612599
6154,1.805742450722712
6155,-1.4434196942645618
6235,-1.46442597154223
6255,2.2758040662204144
6256,-2.2591628830865766
6279,1.490538342028374
6280,-1.668364592702447
6299,2.246166653824572
6300,-2.363002711352483
6371,1.8638412961401731
6372,-1.9323418118060232
6407,2.0680542337203214
6408,-2.1963012692285773
6425,5.21929242499985
6426,-5.246391845120463
6432,1.8547565893750306
6435,1.8183029226161225
6436,-2.549775636780362
6468,2.0734092889761024
6469,-1.799176519297499
6478,2.663682518341396
6479,-1.7708232807186404
6515,-1.3328029807268376
6537,1.896530500847993
6538,-1.3491502518208094
6541,1.944799446538627
6542,-1.4322900715237226
6545,1.7350385755504334
6606,1.54709238416988
6607,-1.7279159750826807
6608,1.316662360702069
6609,-1.3549190062063705
6657,1.5853109654630497
6658,-1.9064908050202412
6670,1.959611516028549
6671,-1.6301623711509396
6727,1.979282561867103
6728,-1.681728351981072
6732,1.8076531845876256
6733,-1.8045929003564225
6760,-1.5759403879176626
6790,-1.2949562377740067
6832,1.3869670934885754
6859,-1.2835032241588342
6877,1.6103263163997976
6878,-2.3244726039077754
6902,-1.7910839276722808
6929,1.4540538514079215
6930,-1.7200738696774267
6973,2.521401384400455
6974,-2.135633198237659
6997,5.6239434529322185
6998,-5.483897741913102
7016,2.2607635010009184
7017,-2.249120699818821
7019,4.292785925599477
7020,-4.320587598320993
7032,1.430356717641045
7034,1.835984638501949
7035,-2.3433496232743103
7036,2.455454243941982
7037,-2.5060788175494637
7046,-1.3658402670833387
7083,2.164833631096238
7084,-2.1317855714473035
7181,1.3575256459239995
7182,-1.561320607158087
7212,1.5501084675201362
7213,-2.532686447283816
7215,2.210126745045382
7216,-1.937297507966078
7276,1.5644321741007037
7277,-1.5631528349418424
7302,-1.699818486224154
7315,5.510818605093015
7316,-5.80902521764247
7322,2.2275231466280214
7324,-1.634746680762993
7334,1.356611558773948
7335,-1.7248283846637904
7340,1.923151673716457
7341,-1.7373671709513974
7375,4.0690166199075755
7376,-3.927335002842988
7391,2.060254220254367
7392,-2.3063488732088935
7423,1.6288700812057095
7424,-1.332915619055857
7467,-1.443432043175458
7496,1.3219562723066494
7530,1.9925183373252673
7531,-1.687364620287663
7537,1.4772069320763572
7538,-1.618006954188627
7540,2.0842336509394395
7541,-2.204940201643546
7576,-1.4816129365976691
7628,1.4757829378149196
7629,-1.7749787510399797
7693,1.8167178572639244
7694,-1.9765665232338234
7697,-1.7189763135009009
7778,-1.8559639881569896
7780,1.4242543073952456
7781,-2.0716069771192798
7808,1.6698216520332991
7809,-1.8824070118348102
7834,2.2400701774118685
7835,-2.0463013234335525
7850,-1.4771935281659747
7898,4.38492210155333
7899,-4.34483634461829
7941,1.687914425392583
7942,-2.133694113001193
7952,1.628727478301574
7953,-2.0037683595694684
7977,1.3592424194187842
8036,1.3857793770247513
8050,-1.8434135532661151
8058,-1.6066506289475821
8075,-1.698763377444744
8082,1.319407152224981
8115,1.3596390029677128
8142,1.2859448346641589
8181,2.7428687912016803
8182,-2.654730866442503
8205,1.5160412635285327
8206,-1.6918115322806964
8326,1.965724694692509
8327,-1.6406020575276723
8333,-1.380587863336299
8357,-1.283896319877793
8424,3.976938596002314
8425,-4.058335899151583
8429,2.8250153638643845
8430,-2.46813617461133
8476,1.6446453726549652
8494,-1.2990744699414236
8498,2.3208693435321415
8499,-2.0842954691301854
8528,1.4432978797909817
8531,1.968722153148963
8532,-1.8584273992742193
8553,-1.3495237152275772
8590,2.003859600601423
8592,-1.7608793287460554
8639,2.0387499435826806
8640,-1.9637371551048075
8657,4.495232457067027
8658,-5.673449241465437
8687,2.812428550243041
8688,-2.274773969932286
8691,1.9083602607161834
8692,-1.4764839374687893
8722,3.635823056052843
8723,-1.4895669221633445
8725,-1.627600317119033
8726,2.1828602810768616
8728,-3.245719827267359
8743,3.1063286728353647
8744,-2.7338507825967158
8756,1.3148258475272163
8781,1.574941479250148
8782,-1.3074258490171289
8839,-1.3681911305614936
8851,1.4769082617753275
8852,-1.4796017664449732
8921,-1.86625277695906
8925,2.1304090261660504
8926,-1.6542806897507072
8927,1.3483059146105063
8953,1.3021896346954396
8962,1.5718276350330935
8963,-1.3436099955721783
8987,1.870237448491178
8988,-2.2247048046635154
8992,1.6452359826519563
8995,-1.4779040320402783
9000,1.514251246537448
9001,-1.7844832747889232
9003,-1.5946355711316142
9004,5.752776488322531
9005,-2.781114572650009
9006,-1.7785535972555282
9008,-2.318289786726107
9009,2.2449409113847616
9010,-2.318731789696371
9015,2.8876702119231115
9016,-2.238836882347828
9028,-1.5725295885571704
9032,1.911032821634824
9056,-1.4698249055281458
9120,1.879564511346933
9121,-1.786749263866121
9127,-1.365043716647955
9129,1.9460877402800474
9130,-2.031594349075516
9138,-1.593628556756373
9182,1.5534746188747641
9183,-1.939842089744761
9184,1.9125786790018653
9185,-1.4856062794329439
9188,1.9585500371070856
9189,-1.4761502676358602
9205,-2.05888297975003
9226,1.6389806827380968
9227,-1.953858435229072
9252,1.4047636365130949
9258,1.4394517678678422
9261,-2.139254846973833
9292,2.076395396296233
9293,-1.9159403834099475
9320,-1.3162267447739255
9329,1.6649642013582961
9342,1.4903037574824172
9353,-1.948422792060858
9364,1.6390872992691699
9365,-2.00144392426174
9380,3.6208561026848223
9381,-4.509866658723472
delta_entropy_ast_edge_file_normalised,"31     -0.189473
34      0.224092
65     -0.182493
75     -0.174438
96     -0.225380
          ...   
9215   -0.165434
9314   -0.208839
9315    0.186769
9357    0.199852
9358   -0.190323
Name: delta_entropy_ast_edge_file_normalised, Length: 467, dtype: float64"
